# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection fin_news_2020_1M.tar.gz (fin_news_2020_1M/fin_news_2020_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
ei	ole	28219000
on	ollut	13272000
muun	muassa	11700000
se	on	9759000
hän	on	6419000
on	myös	6035000
tällä	hetkellä	5608000
siitä	että	5163000
toiseen	palveluun	5108000
siirryt	toiseen	5107000
on	jo	4914000
on	kuitenkin	4864000
se	että	4793000
ja	on	4723000
voi	olla	4492000
tänä	vuonna	4308000
joka	on	4272000
ei	ollut	4178000
kertoo	että	4086000
sen	jälkeen	4010000
ja	sen	3908000
on	nyt	3895000
että	on	3777000
viime	vuonna	3751000
ei	kuitenkaan	3746000
eu	n	3445000
hänen	mukaansa	3439000
eivät	ole	3265000
miljoonaa	euroa	3213000
https	www	3180000
se	ei	3132000
tämä	on	3093000
on	että	3052000
hän	ei	2972000
ovat	olleet	2929000
ei	voi	2860000
sen	sijaan	2832000
n	mukaan	2796000
ja	se	2792000
on	saanut	2791000
sanoo	että	2744000
on	tullut	2739000
siihen	että	2671000
vuotta	sitten	2628000
niin	että	2612000
on	ja	2581000
hän	oli	2580000
mikä	on	2551000
on	todettu	2502000
että	se	2479000
jotka	ovat	2388000
enemmän	kuin	2384000
sitä	että	2318000
sosiaali	ja	2313000
mukaan	on	2283000
että	hän	2279000
on	tehty	2277000
mutta	ei	2230000
on	se	2197000
määrä	on	2191000
viime	viikolla	2140000
se	oli	2135000
viime	vuoden	2130000
ja	ovat	2101000
suomessa	on	2050000
ole	vielä	2040000
ennen	kuin	2039000
vuoden	aikana	2033000
tilanne	on	1972000
thl	n	1963000
on	yksi	1958000
on	vielä	1850000
suurin	osa	1841000
on	hyvä	1806000
samaan	aikaan	1806000
on	tarkoitus	1790000
nyt	on	1769000
jälkeen	kun	1735000
mutta	se	1731000
koko	ajan	1719000
ne	ovat	1714000
on	tehnyt	1707000
on	noin	1690000
ja	ja	1672000
on	paljon	1647000
meillä	on	1645000
muistuttaa	että	1644000
tällä	viikolla	1626000
tavoitteena	on	1583000
ei	saa	1577000
on	mahdollista	1568000
he	ovat	1523000
viime	vuosina	1516000
on	tällä	1511000
kyse	on	1509000
että	ei	1508000
kyseessä	on	1507000
on	niin	1491000
ja	sekä	1486000
on	vain	1476000
kun	hän	1470000
on	edelleen	1469000
tämän	vuoden	1460000
kun	on	1459000
ei	enää	1458000
terveyden	ja	1453000
vuosi	sitten	1451000
niin	kuin	1439000
arvioi	että	1438000
ja	sitä	1425000
sosiaalisessa	mediassa	1415000
on	kuollut	1413000
olisi	ollut	1412000
ole	ollut	1385000
ja	hänen	1383000
hän	sanoo	1377000
miljoonan	euron	1372000
ja	hyvinvoinnin	1371000
uskoo	että	1359000
ei	olisi	1351000
n	ja	1346000
siitä	miten	1316000
ja	myös	1311000
tähän	mennessä	1311000
ei	tarvitse	1310000
jossa	on	1292000
ensimmäistä	kertaa	1290000
on	määrä	1287000
kahden	viikon	1284000
tietojen	mukaan	1277000
kun	se	1229000
myös	ja	1228000
ensi	vuoden	1210000
on	aina	1210000
oli	jo	1204000
viime	aikoina	1201000
on	hyvin	1187000
ja	hän	1175000
noin	prosenttia	1172000
mutta	nyt	1171000
jotka	eivät	1159000
ei	vielä	1158000
tällä	kertaa	1128000
tartuntoja	on	1126000
mutta	on	1124000
on	tärkeää	1123000
ja	niiden	1121000
niin	paljon	1120000
kuitenkaan	ole	1119000
hallitus	on	1117000
ja	nyt	1109000
viikon	aikana	1101000
hänellä	on	1100000
on	vaikea	1095000
on	kasvanut	1091000
kukaan	ei	1088000
poliisin	mukaan	1083000
on	saatu	1076000
jos	ei	1059000
on	viime	1055000
osa	on	1051000
on	noussut	1049000
sekä	että	1045000
silloin	kun	1043000
oy	n	1034000
oli	myös	1028000
jonka	mukaan	1027000
on	mukaan	1027000
ensi	vuonna	1026000
eri	puolilla	1021000
jo	ennen	1021000
pitäisi	olla	1021000
pitää	olla	1019000
jo	aiemmin	1016000
kertoi	että	1016000
joka	ei	1014000
sanoi	että	1013000
ole	mitään	1003000
ei	tule	1000000
ja	oli	995000
noin	miljoonaa	995000
joka	oli	990000
suomi	on	985000
jos	on	983000
hän	kertoo	981000
alun	perin	971000
että	kaikki	969000
suomen	ja	967000
valko	venäjän	966000
vuoden	ajan	966000
ja	että	947000
jossa	hän	945000
miljardia	euroa	943000
että	hänen	938000
on	yli	934000
ensi	viikolla	931000
sillä	on	927000
myös	että	926000
siltä	että	925000
stt	lle	925000
sitä	ei	918000
joilla	on	915000
ovat	jo	914000
tässä	vaiheessa	902000
että	jos	901000
on	yhä	901000
varsinais	suomen	901000
ja	siitä	893000
kun	ei	890000
tällä	kaudella	890000
ja	sitten	883000
mutta	myös	879000
ja	muut	878000
en	ole	874000
presidentti	donald	874000
on	syytä	869000
muassa	ja	866000
se	voi	863000
ovat	kuitenkin	862000
voisi	olla	862000
on	siis	847000
taustalla	on	847000
että	he	835000
on	tulossa	835000
se	olisi	835000
jo	nyt	834000
jonkin	verran	834000
ovat	ja	827000
ry	n	821000
ei	pidä	820000
on	toiminut	819000
kanssa	ja	815000
tämä	ei	814000
ovat	saaneet	813000
on	kertonut	810000
toivoo	että	810000
sen	että	805000
ei	välttämättä	799000
he	eivät	798000
poliisi	on	798000
ennen	kaikkea	792000
ovat	myös	790000
siten	että	790000
oli	kuitenkin	789000
saattaa	olla	782000
toteaa	että	782000
donald	trump	781000
lisäksi	myös	774000
kaksi	vuotta	773000
tämän	jälkeen	769000
hänen	mielestään	767000
oli	ja	766000
pääministeri	sanna	766000
alueella	on	763000
tänä	kesänä	761000
yk	n	761000
arvion	mukaan	759000
on	aika	758000
voi	tehdä	758000
noin	euroa	757000
prosenttia	ja	756000
esimerkiksi	ja	754000
ja	ne	753000
mutta	hän	749000
että	tämä	746000
ja	siihen	746000
joissa	on	745000
ole	enää	745000
