# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection por-br_newscrawl_2011_1M.tar.gz (por-br_newscrawl_2011_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
que	o	36822000
com	a	32376000
com	o	31767000
para	o	31494000
que	a	29163000
o	que	26772000
para	a	25694000
que	não	19451000
de	um	17427000
de	uma	14320000
que	se	12600000
é	um	11547000
que	os	10953000
de	que	10891000
todos	os	10890000
não	é	10820000
é	uma	10487000
são	paulo	10354000
do	que	9790000
e	não	9769000
mais	de	9705000
e	de	9497000
é	que	9481000
que	é	9354000
para	que	9290000
do	estado	8620000
para	os	8602000
com	os	8457000
e	que	8412000
de	r	8286000
em	que	7995000
um	dos	7586000
acordo	com	7582000
de	acordo	7485000
não	se	7451000
dia	de	7402000
o	governo	7152000
e	os	7119000
sobre	o	7050000
o	presidente	6920000
a	partir	6776000
cerca	de	6722000
que	as	6698000
que	ele	6666000
disse	que	6451000
no	dia	6328000
todas	as	6315000
às	h	6275000
em	um	6245000
é	de	6237000
até	o	6144000
não	tem	6117000
de	são	6075000
sobre	a	6065000
além	de	5852000
o	seu	5777000
de	anos	5716000
do	governo	5711000
mas	não	5709000
com	um	5691000
com	as	5589000
a	sua	5588000
as	pessoas	5538000
de	janeiro	5497000
da	cidade	5492000
por	isso	5453000
como	o	5374000
no	brasil	5363000
todo	o	5339000
o	brasil	5303000
pode	ser	5295000
que	está	5288000
entre	os	5229000
r	milhões	5191000
e	do	5187000
do	brasil	5181000
foi	o	5112000
em	uma	5097000
de	sua	4964000
do	ano	4960000
depois	de	4944000
para	as	4810000
de	a	4802000
e	com	4785000
diz	que	4775000
o	prefeito	4775000
a	ser	4758000
uma	das	4733000
de	saúde	4708000
e	se	4702000
que	foi	4687000
que	tem	4636000
presidente	da	4611000
com	uma	4605000
por	exemplo	4603000
contra	o	4590000
e	da	4541000
falta	de	4518000
mas	o	4517000
ano	passado	4463000
de	ser	4448000
se	o	4429000
se	a	4400000
que	já	4389000
e	as	4329000
o	primeiro	4320000
o	time	4286000
ainda	não	4281000
não	há	4265000
no	entanto	4239000
segundo	o	4180000
como	a	4107000
número	de	4065000
a	gente	4039000
e	em	3981000
de	mil	3946000
foi	a	3945000
em	relação	3939000
deve	ser	3919000
do	rio	3910000
a	primeira	3882000
anos	de	3857000
por	um	3852000
toda	a	3846000
r	mil	3841000
que	eu	3787000
o	dia	3782000
do	mundo	3756000
do	sul	3751000
o	projeto	3737000
mas	a	3734000
a	equipe	3714000
o	estado	3695000
não	foi	3694000
é	muito	3690000
tem	que	3678000
e	no	3632000
uma	vez	3631000
já	que	3618000
presidente	do	3613000
é	preciso	3590000
milhões	de	3584000
do	país	3560000
de	e	3558000
os	dois	3555000
de	trabalho	3516000
mais	uma	3516000
a	vida	3513000
de	forma	3510000
no	ano	3508000
sexta	feira	3503000
tipo	de	3491000
a	polícia	3483000
pessoas	que	3467000
na	cidade	3429000
quarta	feira	3421000
que	vai	3417000
e	um	3393000
o	mesmo	3393000
em	sua	3383000
a	população	3369000
pelo	menos	3342000
das	h	3341000
a	prefeitura	3328000
acho	que	3307000
e	na	3301000
mato	grosso	3296000
de	pessoas	3285000
um	pouco	3280000
a	cidade	3270000
quando	o	3246000
antes	de	3233000
em	são	3223000
a	um	3214000
estado	de	3207000
para	se	3203000
na	área	3189000
aos	minutos	3175000
da	casa	3171000
que	em	3163000
o	governador	3161000
por	que	3154000
de	seu	3144000
da	silva	3139000
que	ela	3139000
durante	a	3136000
segundo	a	3136000
em	seu	3086000
na	região	3076000
e	por	3057000
terça	feira	3038000
a	situação	3030000
e	para	3030000
ou	seja	2999000
contra	a	2995000
de	se	2979000
até	a	2971000
o	problema	2970000
além	disso	2959000
o	povo	2954000
de	outubro	2946000
o	número	2943000
o	trabalho	2914000
segunda	feira	2903000
não	pode	2889000
e	o	2871000
que	estão	2867000
a	empresa	2861000
a	bola	2851000
de	às	2850000
rio	de	2819000
na	rua	2804000
e	também	2803000
a	de	2801000
o	deputado	2794000
de	o	2791000
o	secretário	2789000
do	município	2785000
de	todos	2783000
por	uma	2773000
secretaria	de	2767000
da	região	2763000
quinta	feira	2761000
o	resultado	2758000
isso	é	2742000
no	primeiro	2733000
parte	do	2727000
que	você	2726000
para	fazer	2695000
como	um	2687000
o	ex	2684000
apesar	de	2678000
e	até	2674000
da	área	2656000
se	não	2656000
eu	não	2652000
parte	da	2652000
dizer	que	2647000
governo	do	2646000
durante	o	2632000
e	uma	2624000
ainda	que	2621000
o	país	2619000
a	uma	2614000
chegou	a	2610000
o	nome	2605000
ele	não	2587000
da	prefeitura	2586000
de	seus	2582000
por	meio	2566000
e	foi	2565000
de	março	2562000
o	jogo	2538000
no	estado	2527000
que	são	2523000
para	um	2514000
assim	como	2499000
no	final	2497000
a	lei	2485000
em	casa	2482000
a	maioria	2468000
foi	um	2467000
como	se	2466000
ainda	mais	2465000
partir	de	2457000
nos	últimos	2455000
o	caso	2453000
está	em	2443000
é	mais	2439000
deste	ano	2438000
após	a	2434000
no	início	2434000
do	seu	2427000
o	tempo	2425000
por	causa	2424000
no	rio	2419000
de	de	2418000
que	um	2418000
os	que	2417000
o	senhor	2412000
são	os	2407000
com	que	2400000
mais	um	2388000
de	dezembro	2387000
de	ter	2366000
e	mais	2360000
da	população	2359000
anos	e	2356000
de	setembro	2354000
de	vida	2349000
entre	as	2349000
a	decisão	2347000
um	ano	2346000
ao	lado	2345000
segundo	ele	2337000
e	a	2331000
afirmou	que	2321000
em	de	2311000
de	segurança	2310000
está	sendo	2296000
o	segundo	2294000
no	caso	2290000
que	no	2282000
de	maio	2266000
um	grande	2263000
da	saúde	2261000
ou	não	2259000
final	de	2256000
de	abril	2243000
no	país	2240000
para	ser	2234000
do	pt	2231000
cada	vez	2230000
que	vem	2228000
centro	de	2226000
tem	um	2224000
o	grupo	2222000
o	processo	2211000
cidade	de	2210000
este	ano	2207000
forma	de	2197000
de	novembro	2195000
do	dia	2194000
a	cada	2192000
da	polícia	2188000
fim	de	2188000
o	fato	2186000
isso	não	2184000
de	fevereiro	2183000
a	maior	2182000
na	hora	2181000
r	bilhões	2181000
que	ainda	2178000
de	casa	2176000
h	conteúdo	2173000
para	quem	2173000
de	mais	2172000
possibilidade	de	2168000
a	mesma	2166000
o	valor	2163000
com	isso	2162000
é	possível	2160000
desde	o	2156000
e	ainda	2150000
que	eles	2149000
estados	unidos	2146000
podem	ser	2139000
para	uma	2135000
processo	de	2133000
a	secretaria	2116000
a	mais	2112000
quando	a	2106000
por	a	2102000
de	cada	2098000
meio	ambiente	2098000
do	presidente	2090000
para	não	2090000
da	empresa	2089000
o	novo	2088000
de	educação	2087000
ministério	público	2086000
que	estava	2086000
área	de	2085000
um	bom	2076000
um	dia	2074000
municipal	de	2069000
será	que	2069000
se	de	2062000
meio	de	2060000
o	objetivo	2054000
por	conta	2047000
do	grupo	2045000
e	outros	2040000
já	o	2039000
no	bairro	2036000
não	está	2036000
o	evento	2034000
de	fazer	2033000
com	mais	2029000
é	o	2026000
o	técnico	2024000
no	centro	2022000
começou	a	2018000
de	semana	2018000
no	local	2018000
que	era	2015000
o	programa	2013000
após	o	2009000
cada	um	2008000
uma	grande	2008000
a	nossa	2004000
passou	a	1998000
no	meio	1995000
um	novo	1995000
mais	do	1989000
nacional	de	1983000
tem	a	1973000
o	ministro	1970000
o	mundo	1970000
uma	nova	1964000
dois	anos	1959000
uma	pessoa	1959000
de	agosto	1948000
muito	mais	1939000
da	vida	1938000
caso	de	1937000
que	nos	1929000
o	mais	1924000
que	mais	1921000
no	mesmo	1915000
prefeito	de	1915000
o	dinheiro	1914000
o	nosso	1912000
que	também	1912000
que	na	1910000
além	do	1908000
secretário	de	1906000
o	candidato	1905000
vai	ser	1905000
tem	uma	1904000
disse	o	1903000
a	história	1893000
o	ano	1893000
não	são	1890000
feira	de	1885000
o	maior	1885000
e	ao	1882000
final	do	1882000
a	família	1881000
o	gol	1878000
foi	uma	1873000
dentro	do	1870000
governo	federal	1870000
na	casa	1869000
do	programa	1868000
em	seguida	1867000
de	para	1859000
dentro	da	1858000
vez	que	1856000
afirma	que	1855000
da	secretaria	1854000
em	todo	1853000
no	último	1848000
do	povo	1847000
no	mercado	1845000
hora	de	1843000
não	vai	1839000
do	partido	1835000
fazer	o	1835000
já	está	1834000
tem	o	1832000
a	todos	1828000
prefeitura	de	1820000
que	há	1820000
de	julho	1817000
na	última	1817000
ele	é	1815000
ano	de	1814000
grupo	de	1813000
do	trabalho	1812000
em	torno	1809000
projeto	de	1809000
que	pode	1808000
período	de	1802000
deputado	federal	1800000
de	justiça	1797000
o	melhor	1797000
o	diretor	1787000
do	prefeito	1786000
fato	de	1785000
a	casa	1782000
relação	ao	1780000
porque	o	1779000
a	questão	1776000
que	será	1776000
de	suas	1773000
às	horas	1773000
do	projeto	1770000
a	possibilidade	1769000
condições	de	1768000
dentro	de	1765000
sobre	os	1761000
a	sociedade	1758000
a	se	1756000
ser	um	1756000
como	uma	1753000
o	ministério	1752000
vez	mais	1752000
a	minha	1750000
ser	o	1749000
entre	e	1748000
da	república	1747000
em	campo	1746000
o	município	1745000
de	futebol	1737000
na	verdade	1735000
de	tudo	1733000
ao	governo	1727000
de	quem	1724000
além	da	1720000
a	presença	1719000
de	hoje	1718000
na	segunda	1718000
também	é	1717000
casa	de	1715000
que	isso	1715000
os	seus	1714000
e	depois	1712000
o	vereador	1709000
temos	que	1707000
na	sua	1703000
que	só	1699000
devem	ser	1695000
no	segundo	1693000
o	apoio	1689000
a	campanha	1685000
de	dois	1684000
de	três	1683000
de	água	1682000
rio	grande	1682000
