# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection fra_mixed-typical_2012_1M.tar.gz (fra_mixed-typical_2012_1M/fra_mixed-typical_2012_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
je ne	sais	8000000
s'il vous	plaît	8000000
tout le	monde	8000000
merci beaucoup	pour	7000000
pas du	tout	7000000
par exemple	je	5000000
il a	été	1189000
ne sont	pas	1100000
sur le	site	925000
h à	h	792000
de h	à	737000
la fin	de	730000
je ne	suis	728000
est un	acteur	722000
il ne	faut	715000
est un	footballeur	710000
la plupart	des	705000
dans le	monde	686000
il est	le	663000
ne peut	pas	653000
on ne	peut	652000
ne suis	pas	626000
pour le	moment	617000
de la	ville	610000
a t	il	608000
est une	actrice	579000
ne faut	pas	575000
je me	suis	564000
le nom	de	541000
la situation	est	532000
partie de	la	520000
est en	cours	515000
je suis	un	505000
le site	de	500000
de à	euros	496000
en cours	de	495000
est à	la	491000
est né	le	486000
la ville	de	477000
fait partie	de	471000
de la	vie	469000
elle a	été	463000
je suis	très	447000
est un	homme	445000
le nombre	de	435000
sur le	terrain	432000
à de	la	407000
français né	le	401000
je ne	peux	400000
à la	fin	397000
ce sont	les	396000
il faut	donc	394000
ils ont	été	391000
le début	de	387000
la fin	du	380000
il est	également	379000
à la	fois	372000
en fin	de	369000
le cas	de	369000
il est	très	366000
la mise	en	366000
mise à	jour	364000
est prévue	pour	363000
une sorte	de	363000
en tout	cas	360000
il est	aussi	360000
le janvier	à	355000
cliquez ici	pour	354000
le mai	à	352000
le septembre	à	352000
de la	famille	351000
de la	société	351000
nous ne	sommes	351000
tout à	fait	351000
millions de	dollars	350000
la liste	des	349000
et de	la	346000
le temps	de	346000
une question	de	344000
de la	région	342000
fin de	la	331000
un coup	de	328000
dans la	région	327000
le mars	à	325000
par la	suite	324000
à la	maison	320000
je ne	veux	319000
le avril	à	319000
le février	à	319000
le novembre	à	318000
le résultat	est	318000
dans le	domaine	316000
le décembre	à	315000
sur le	plan	314000
le juin	à	311000
quels sont	les	311000
n est	pas	305000
le juillet	à	301000
ce sont	des	300000
il a	une	300000
le octobre	à	300000
quelles sont	les	294000
le est	un	292000
le août	à	290000
ne sommes	pas	290000
américain né	le	287000
il est	donc	287000
il y	avait	287000
de la	population	282000
la même	chose	282000
c est	un	281000
en train	de	281000
il ne	pas	280000
la ville	est	278000
quel est	le	277000
nous sommes	en	276000
né le	mai	276000
en est	un	275000
ne peux	pas	272000
né le	septembre	272000
ans de	prison	271000
né le	janvier	271000
à tous	les	271000
de la	saison	270000
un homme	politique	269000
les résultats	sont	267000
il a	aussi	266000
la qualité	de	266000
milliards de	dollars	266000
né le	mars	266000
il a	pas	265000
sur le	marché	265000
une partie	de	265000
de la	république	264000
au rendez	vous	263000
né le	décembre	261000
né le	juillet	259000
point de	vue	259000
quelle est	la	259000
ne fait	pas	258000
c est	une	256000
je me	sens	256000
un groupe	de	256000
je pense	que	254000
une dizaine	de	254000
la question	de	253000
ne veux	pas	253000
de à	dollars	252000
né le	juin	251000
de tous	les	250000
la direction	de	249000
sont en	cours	249000
de la	commune	248000
début de	la	248000
ne doit	pas	248000
à partir	de	248000
est dans	le	246000
il a	également	245000
le droit	de	243000
né le	avril	243000
né le	février	243000
est de	retour	242000
né le	août	242000
à votre	disposition	242000
il est	en	241000
personnes ont	été	241000
on parle	de	239000
président de	la	239000
a pris	la	237000
né le	octobre	237000
en cas	de	236000
nous sommes	dans	236000
est prévu	pour	234000
de la	musique	233000
ils se	sont	231000
à la	recherche	231000
a également	été	230000
la réponse	est	230000
né le	novembre	229000
depuis le	début	228000
est un	joueur	228000
les deux	hommes	228000
le projet	est	226000
merci pour	votre	225000
une vingtaine	de	225000
le mois	de	224000
ne va	pas	224000
le rôle	de	223000
la vie	est	222000
le prix	de	222000
retour à	la	222000
est un	ancien	220000
il est	un	220000
le monde	est	220000
une centaine	de	220000
dans la	rue	219000
fait partie	du	219000
la durée	de	219000
la majorité	des	219000
le monde	entier	219000
coup dur	pour	218000
celui ci	est	217000
pas à	la	217000
pour les	enfants	217000
de et	de	216000
dans la	vie	215000
est un	réalisateur	215000
je ne	me	215000
ce que	je	214000
il suffit	de	214000
le point	sur	214000
est dans	la	213000
mise en	place	213000
dans la	salle	211000
de la	guerre	211000
de de	la	210000
il a	un	210000
le reste	de	210000
a eu	lieu	209000
de millions	de	209000
entre les	deux	209000
la base	de	209000
est un	écrivain	208000
il en	est	208000
ne sais	pas	208000
nous sommes	à	208000
est aussi	un	207000
est estimé	à	206000
nous nous	sommes	206000
il a	fait	205000
ils ne	sont	205000
à ce	sujet	204000
dans le	secteur	203000
elle est	la	203000
le taux	de	203000
le problème	est	202000
la bourse	de	201000
la date	de	201000
aura lieu	le	200000
mais il	faut	199000
tous les	jours	199000
en fonction	de	198000
le président	de	198000
né en	à	198000
de la	commission	197000
les conditions	de	197000
pour le	reste	197000
un joueur	de	197000
de la	politique	196000
pour la	suite	196000
tout de	suite	195000
un acteur	américain	195000
est une	ville	194000
la vie	de	193000
de la	maison	192000
sont à	la	192000
dans le	temps	191000
la notion	de	191000
le site	est	191000
mais je	ne	190000
celle ci	est	189000
est toujours	en	189000
il y	aura	189000
ne veut	pas	189000
on parle	alors	189000
a été	très	188000
de la	situation	188000
est composé	de	188000
la famille	des	188000
la gestion	des	188000
la région	de	188000
la suite	de	188000
nous avons	un	188000
aux etats	unis	187000
dans ce	cas	187000
il faut	être	187000
les raisons	de	187000
nous ne	pouvons	187000
en matière	de	186000
est né	à	186000
je suis	en	186000
par la	police	186000
à millions	de	186000
de la	santé	185000
on est	dans	185000
sur le	sujet	185000
ce site	est	184000
dans un	état	184000
la recherche	de	184000
les gens	sont	184000
ne sera	pas	183000
sous forme	de	183000
de la	formation	181000
de la	semaine	181000
il existe	une	181000
le système	de	181000
nous avons	une	181000
à la	mi	181000
a besoin	de	180000
au sein	de	180000
il est	né	180000
une trentaine	de	180000
a fait	un	179000
de la	culture	179000
à new	york	179000
dans le	cadre	178000
est de	la	178000
millions de	francs	178000
ce genre	de	177000
le point	de	177000
de la	justice	175000
est un	groupe	175000
la lutte	contre	175000
le principe	de	175000
mise en	scène	175000
il est	actuellement	174000
le centre	de	174000
les résultats	de	174000
même chose	pour	174000
je ne	pas	173000
à la	hauteur	173000
de la	nature	172000
ont également	été	172000
prévue pour	le	172000
base de	données	171000
il est	toujours	171000
la commune	de	171000
la police	a	171000
mais il	est	171000
un problème	de	171000
acteur américain	né	170000
dans la	ville	170000
elle est	aussi	170000
le film	est	170000
se trouve	dans	170000
à la	e	170000
à la	main	170000
ce qui	est	169000
de la	crise	169000
de la	partie	169000
nous sommes	très	169000
dans la	nuit	168000
de la	journée	168000
le jeu	est	168000
les frais	de	168000
pas le	cas	168000
ce que	vous	167000
de la	série	167000
en est	le	167000
il faut	le	167000
la est	une	167000
ce pas	un	166000
elle est	très	166000
le domaine	de	166000
sur les	lieux	166000
de a	été	165000
est le	premier	165000
le est	une	165000
le problème	de	164000
mais il	ne	164000
vous pouvez	également	164000
bienvenue sur	le	163000
est actuellement	en	163000
il faut	aussi	163000
la question	est	163000
la semaine	prochaine	163000
de la	part	162000
il ne	peut	162000
la fin	des	162000
il fait	partie	161000
je crois	que	161000
il est	alors	160000
il est	de	160000
il est	décédé	160000
je ne	le	160000
vous pouvez	aussi	160000
en ce	moment	159000
est un	personnage	159000
il faut	faire	159000
il faut	que	159000
le chef	de	159000
un footballeur	français	159000
à la	tête	159000
en hausse	de	158000
le manque	de	158000
le travail	de	158000
merci de	votre	158000
les etats	unis	157000
nous avons	fait	157000
pas encore	été	157000
son siège	est	157000
dans tous	les	156000
de la	police	156000
de la	terre	156000
il est	mort	156000
le sens	de	156000
ce pas	une	155000
est décédé	le	155000
est le	plus	155000
il existe	des	155000
les forces	de	155000
mais il	a	155000
prise en	charge	155000
sur rendez	vous	155000
une période	de	155000
il a	donc	154000
je suis	une	154000
le temps	est	154000
par rapport	à	154000
sur la	question	154000
a été	un	153000
est disponible	sur	153000
il est	à	153000
le montant	de	153000
se trouve	à	153000
dans le	camp	152000
de la	qualité	152000
elle est	le	152000
je vous	souhaite	152000
sur le	coup	152000
une série	de	152000
à la	charge	152000
américaine née	le	151000
en quelque	sorte	151000
le groupe	est	151000
moteur de	recherche	151000
on a	fait	151000
est ce	que	150000
il faut	se	150000
le reste	est	150000
mis en	place	150000
cet article	est	149000
de la	recherche	149000
la création	de	149000
le coup	de	149000
le site	du	149000
pas de	la	149000
un très	bon	149000
à la	vie	149000
le reste	du	148000
le siège	de	148000
dans ce	domaine	147000
dans les	rues	147000
est un	peu	147000
je pas	de	147000
la e	place	147000
de la	communauté	146000
de la	communication	146000
il doit	être	146000
je ne	vais	146000
la france	est	146000
le cas	des	146000
le choix	de	146000
le titre	de	146000
sous le	nom	146000
à la	demande	146000
de la	presse	145000
de la	sécurité	145000
il est	possible	145000
le reportage	de	145000
de la	même	144000
est né	en	144000
il en	a	144000
la question	du	144000
le monde	de	144000
le projet	de	144000
il peut	être	143000
une liste	de	143000
est assurée	par	142000
