# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection slk_newscrawl_2011_1M.tar.gz (slk_newscrawl_2011_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
nie	je	16599000
je	to	15598000
v	roku	14345000
sa	v	13944000
sa	na	12677000
na	slovensku	12293000
by	sa	10455000
aj	v	9819000
ale	aj	9056000
že	sa	8183000
viac	ako	7998000
na	to	7799000
v	tomto	7447000
aj	na	7337000
o	tom	7256000
a	na	7087000
a	to	6538000
aby	sa	6161000
sa	však	6121000
keď	sa	6058000
ako	sa	6021000
je	v	5947000
som	sa	5718000
sme	sa	5556000
slovenská	republika	5548000
to	že	5541000
by	som	5528000
v	rámci	5246000
v	súčasnosti	4990000
v	prípade	4965000
sa	to	4948000
že	v	4933000
podľa	neho	4911000
ktoré	sa	4908000
čo	sa	4817000
to	je	4722000
ide	o	4664000
sa	s	4629000
sa	do	4608000
a	s	4484000
z	nich	4470000
ktorý	sa	4420000
a	tak	4401000
v	tom	4306000
v	tejto	4271000
v	bratislave	4242000
napriek	tomu	4136000
tým	že	4050000
už	v	4033000
partner	vášho	3987000
partner vášho	portfólia	3987000
vášho	portfólia	3987000
čo	je	3976000
a	sa	3926000
že	je	3910000
sa	o	3889000
ako	aj	3855000
že	by	3850000
sa	aj	3843000
nie	sú	3833000
aj	keď	3717000
je	na	3677000
ak	sa	3671000
s	tým	3531000
tom	že	3448000
spolu	s	3438000
kde	sa	3400000
z	toho	3386000
na	základe	3319000
ak	by	3267000
ktorá	sa	3213000
do	konca	3191000
ako	v	3165000
na	trhu	3141000
by	mal	3099000
som	si	3074000
by	sme	3040000
tak	ako	3031000
a	jeho	3023000
dobrý	deň	3000000
neviem	ešte	3000000
ďakujem	pekne	3000000
s	a	2991000
je	aj	2961000
tomto	roku	2912000
v tomto	roku	2904000
od	roku	2894000
aj	s	2823000
to	čo	2821000
by	mali	2800000
dobré	ráno	2800000
prosím	ťa	2800000
a	je	2789000
že	na	2776000
je	však	2757000
tento	rok	2755000
na	a	2752000
jeden	z	2717000
hlavné	menu	2712000
hlavné menu	rubrika	2711000
menu	rubrika	2711000
sekcia	hlavné	2711000
sekcia hlavné	menu	2711000
že	to	2711000
si	že	2704000
menu rubrika	tlačený	2697000
rubrika	tlačený	2697000
rubrika tlačený	trend	2697000
tlačený	trend	2697000
foto	sita	2696000
to	aby	2689000
aj	o	2638000
a	aj	2608000
myslím	že	2600000
v	poriadku	2600000
s	r	2569000
mil	sk	2556000
r	o	2551000
by	to	2550000
tomu	že	2539000
s r	o	2531000
to	bolo	2517000
až	do	2506000
po	tom	2501000
na	tom	2478000
vo	štvrtok	2428000
bez	problému	2400000
dobré ráno	ďakujem	2400000
klient	žiada	2400000
lekáreň	zatvára	2400000
neviem ešte	prosím	2400000
ozvi	sa	2400000
rodina	príde	2400000
schôdzka	začína	2400000
telefón	sa	2400000
uvidíme	sa	2400000
vlak	odchádza	2400000
ktorí	sa	2391000
je	podľa	2357000
je	že	2341000
okrem	toho	2329000
je	pre	2328000
ktorý	je	2305000
vo	výške	2273000
k	tomu	2271000
dnes	oslavuje	2269000
sme	si	2262000
by	mala	2252000
na	úrovni	2247000
ako	to	2236000
tvrdí	že	2224000
môže	byť	2207000
si	na	2204000
si	to	2202000
aby	sme	2199000
tak	sa	2190000
tohto	roka	2174000
až	po	2129000
ktoré	sú	2111000
za	to	2081000
na	mieste	2063000
to	aj	2062000
ako	je	2004000
o tom	že	1994000
by	si	1990000
čítať	viac	1986000
to	však	1985000
ktorá	je	1982000
si	v	1982000
len	na	1977000
sú	v	1934000
to	v	1923000
európskej	únie	1917000
ja	som	1916000
od	do	1906000
tom	ako	1892000
o	to	1891000
druhej	strane	1890000
aj	to	1885000
zo	strany	1868000
čítané	krát	1861000
na druhej	strane	1844000
vzhľadom	na	1842000
bude	mať	1830000
aj	pre	1829000
ktoré	by	1827000
s tým	že	1823000
vo	svojom	1807000
povedal	že	1801000
roku	sa	1785000
že	si	1779000
od	začiatku	1767000
zákona	o	1760000
porovnaní	s	1755000
tohto	roku	1740000
v porovnaní	s	1737000
medzi	a	1726000
minulého	roka	1726000
dnes oslavuje	rudolf	1723000
na to	aby	1723000
oslavuje	rudolf	1723000
oslavuje rudolf	zajtra	1723000
rudolf	zajtra	1723000
napriek tomu	že	1722000
o	a	1703000
u	nás	1671000
email	email	1654000
poslať	článok	1654000
poslať článok	email	1654000
článok	email	1654000
článok email	email	1654000
ako	na	1649000
miliónov	eur	1616000
súvislosti	s	1615000
keď	som	1609000
až	na	1608000
tom	čo	1608000
s	ním	1606000
tak	že	1594000
v súvislosti	s	1577000
aj	napriek	1570000
ešte	v	1566000
uviedol	že	1556000
miliónov	korún	1554000
ale	v	1550000
jedným	z	1535000
preto	že	1533000
len	v	1531000
do	roku	1507000
aby	si	1500000
bude	v	1489000
spojené	štáty	1486000
že	som	1475000
z	roku	1457000
ktorej	sa	1447000
k	dispozícii	1443000
bol	v	1442000
dva	roky	1440000
ktorý	by	1434000
pre	mňa	1422000
mil	eur	1419000
pre	pridanie	1418000
pre pridanie	príspevku	1418000
pridanie	príspevku	1418000
už	len	1414000
s	nimi	1409000
vo	svojej	1407000
advokát	pripravuje	1400000
ahoj	môžeš	1400000
aktualizácia	je	1400000
autobus	príde	1400000
banka	potvrdzuje	1400000
cena	sa	1400000
deti	chcú	1400000
dnes	večer	1400000
dom	potrebuje	1400000
film	začína	1400000
heslo	funguje	1400000
história	spomína	1400000
hlasovanie	začína	1400000
hodina	začína	1400000
hotel	potvrdzuje	1400000
hra	funguje	1400000
hráč	kontroluje	1400000
hudba	pokračuje	1400000
internet	funguje	1400000
kalendár	potvrdzuje	1400000
keď	máš	1400000
kniha	cituje	1400000
kniha	vysvetľuje	1400000
kostol	otvára	1400000
káva	je	1400000
