# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection spa_news_2024_1M.tar.gz (spa_news_2024_1M/spa_news_2024_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
uno de	los	10819000
a través	de	8837000
muchas gracias	por	8000000
no sé	si	8000000
una de	las	7821000
de acuerdo	con	7000000
por favor	no	7000000
por lo	que	6402000
en el	que	6233000
buenos días	a	6000000
a veces	es	5000000
hasta mañana	para	2500000
el último	mensaje	2200000
la reunión	sobre	2200000
después del	trabajo	2200000
la farmacia	abre	1800000
por la	mañana	3000000
mañana por	la	2600000
tengo que	llamar	2600000
hay que	comprar	2400000
hay que	verificar	2200000
el gobierno	prepara	2600000
el ministro	habla	2400000
el voto	empieza	2400000
el partido	responde	2400000
el presidente	dice	2400000
el médico	dijo	2600000
la farmacia	cierra	2400000
la policía	guarda	2400000
el tribunal	espera	2400000
el abogado	prepara	2400000
el juez	pide	2400000
la ley	cambia	2400000
el partido	empieza	2400000
el estadio	abre	2200000
el juego	funciona	2600000
el podcast	habla	2400000
la serie	llega	2400000
la música	sigue	2600000
la película	empieza	2400000
la pintura	seca	2400000
el jardín	necesita	2400000
la clase	empieza	2400000
a pesar	de	4931000
en la	que	4715000
de la	ciudad	4709000
se trata	de	4393000
por su	parte	4165000
la ciudad	de	4006000
a partir	de	3899000
de lo	que	3713000
de millones	de	3711000
en los	últimos	3709000
que no	se	3322000
a lo	largo	3205000
parte de	la	3129000
por parte	de	3121000
lo que	se	2986000
la importancia	de	2955000
en la	ciudad	2930000
el caso	de	2833000
de que	el	2764000
de estados	unidos	2717000
en el	caso	2708000
en lo	que	2617000
la posibilidad	de	2594000
en el	país	2592000
la falta	de	2572000
millones de	dólares	2568000
millones de	euros	2566000
en la	zona	2517000
la mayoría	de	2475000
fin de	semana	2470000
que en	el	2431000
después de	que	2427000
este tipo	de	2377000
lo largo	de	2369000
todo el	mundo	2342000
el gobierno	de	2322000
en cuanto	a	2283000
una serie	de	2223000
la necesidad	de	2221000
todo lo	que	2209000
las redes	sociales	2167000
el objetivo	de	2146000
en la	región	2134000
el presidente	de	2130000
por otro	lado	2119000
presidente de	la	2094000
de que	la	2086000
a las	horas	2069000
y en	el	2066000
en todo	el	2058000
es lo	que	2029000
en el	centro	2012000
más allá	de	1997000
sino que	también	1996000
de la	provincia	1987000
el ministerio	de	1975000
que se	ha	1973000
un total	de	1971000
través de	la	1968000
y de	la	1947000
la provincia	de	1925000
el pasado	de	1912000
de que	se	1911000
cada vez	más	1901000
y en	la	1898000
de la	policía	1893000
los últimos	años	1888000
en el	mundo	1886000
la que	se	1867000
en caso	de	1863000
por primera	vez	1855000
la secretaría	de	1853000
en estados	unidos	1850000
de las	personas	1849000
el centro	de	1848000
en los	que	1837000
el de	los	1835000
en redes	sociales	1833000
el fin	de	1830000
de todos	los	1828000
es uno	de	1825000
en este	sentido	1795000
de más	de	1785000
la historia	de	1782000
el que	se	1775000
de la	comunidad	1763000
en el	mercado	1756000
el año	pasado	1755000
el día	de	1748000
de la	república	1731000
el uso	de	1720000
en medio	de	1720000
en el	marco	1711000
se espera	que	1696000
las personas	que	1691000
de la	ley	1689000
la presencia	de	1686000
a todos	los	1679000
de la	región	1666000
de este	año	1650000
el proceso	de	1639000
en un	comunicado	1628000
la ley	de	1626000
en el	primer	1622000
de la	universidad	1620000
en el	sector	1611000
el número	de	1603000
a través	del	1591000
a la	que	1572000
de la	población	1561000
de la	zona	1561000
con el	objetivo	1559000
en el	lugar	1542000
que en	la	1535000
se encuentra	en	1506000
de la	empresa	1498000
un grupo	de	1496000
es una	de	1495000
de la	historia	1494000
el estado	de	1491000
los que	se	1474000
hasta el	momento	1473000
en las	últimas	1470000
la oportunidad	de	1468000
que el	gobierno	1467000
y es	que	1463000
de la	liga	1459000
millones de	pesos	1454000
el de	la	1448000
antes de	que	1437000
la universidad	de	1436000
mientras que	el	1429000
a los	que	1428000
debido a	la	1420000
a lo	que	1412000
en las	que	1407000
de la	casa	1403000
en este	caso	1394000
la hora	de	1392000
la muerte	de	1388000
en la	primera	1381000
las de	la	1381000
el desarrollo	de	1380000
en los	próximos	1380000
el equipo	de	1378000
de todo	el	1373000
el ministro	de	1367000
la creación	de	1346000
en la	calle	1343000
en la	historia	1335000
a la	hora	1332000
el resto	de	1332000
