# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection spa_news_2024_1M.tar.gz (spa_news_2024_1M/spa_news_2024_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
de	la	200533000
en	el	122020000
en	la	104709000
de	los	81799000
a	la	71475000
de	las	53393000
que	se	52792000
lo	que	42854000
a	los	37727000
que	el	37663000
que	la	32954000
y	la	32375000
con	el	32004000
y	el	29430000
con	la	29099000
en	los	26413000
por	la	26325000
en	un	26188000
de	un	25504000
a	las	25219000
por	el	25170000
que	no	24971000
de	su	24374000
de	que	23687000
en	las	23268000
en	su	21513000
el	de	21271000
de	una	20845000
en	una	18160000
que	los	17643000
para	el	16762000
más	de	16499000
con	un	16200000
a	su	15836000
para	la	15484000
no	se	15070000
es	un	14701000
y	de	14641000
uno	de	14171000
que	en	14114000
y	que	13935000
de	este	13544000
y	en	13462000
se	ha	13459000
es	una	13192000
a	un	12966000
es	el	12825000
sin	embargo	12616000
para	que	12448000
todos	los	12371000
de	sus	12233000
con	una	11958000
y	se	11708000
y	los	11533000
por	su	11527000
es	la	11455000
el	que	11355000
millones	de	11316000
en	este	11256000
la	que	11212000
es	que	10950000
después	de	10936000
que	es	10766000
que	las	10684000
parte	de	10675000
con	los	10501000
a	través	10478000
la	ciudad	10427000
una	de	10411000
de	años	10347000
no	es	10310000
ha	sido	10012000
el	gobierno	9800000
de	esta	9335000
los	que	9331000
desde	el	9241000
por	lo	9165000
a	una	9137000
través	de	8853000
estados	unidos	8774000
para	los	8594000
el	presidente	8570000
que	ha	8558000
ya	que	8558000
sobre	la	8368000
y	no	8330000
y	las	8162000
todo	el	8114000
la	primera	8038000
antes	de	7841000
y	su	7554000
sobre	el	7452000
como	el	7304000
que	le	7268000
por	los	7266000
con	su	7193000
el	primer	7156000
se	han	7125000
hasta	el	7108000
de	seguridad	7104000
de	y	6992000
de	manera	6884000
a	sus	6859000
la	vida	6850000
en	esta	6763000
con	las	6747000
mientras	que	6713000
y	un	6674000
entre	los	6656000
las	personas	6645000
de	lo	6624000
como	la	6594000
las	autoridades	6496000
va	a	6494000
todas	las	6490000
no	solo	6399000
el	país	6321000
del	país	6245000
en	sus	6157000
y	con	6114000
que	lo	6097000
redes	sociales	6077000
en	que	6076000
tipo	de	6075000
por	un	5962000
a	lo	5959000
la	policía	5950000
el	mundo	5928000
dijo	que	5846000
de	en	5839000
que	su	5837000
la	zona	5831000
y	una	5820000
durante	la	5813000
así	como	5797000
a	que	5789000
los	últimos	5733000
hay	que	5661000
y	por	5646000
