# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection hun_news_2024_1M.tar.gz (hun_news_2024_1M/hun_news_2024_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
hogy	a	67431000
és	a	65042000
a	magyar	28249000
a	a	27400000
hogy	az	25790000
a	és	23783000
és	az	21766000
meg	a	16820000
szerint	a	16444000
is	a	15476000
az	a	15236000
az	első	14250000
ez	a	13666000
az	európai	12140000
volt	a	12096000
több	mint	11923000
a	is	11669000
de	a	11469000
el	a	11123000
az	elmúlt	9959000
ki	a	9929000
a	az	9687000
az	új	9144000
az	egyik	9142000
a és	a	9113000
az	orosz	8101000
csak	a	7976000
a	két	7904000
az	is	7833000
arra	hogy	7787000
be	a	7610000
már	a	7522000
is	hogy	7510000
azt	is	7455000
mint	a	7348000
ezt	a	7163000
majd	a	7113000
pedig	a	6915000
hogy	nem	6870000
nem	is	6850000
fel	a	6783000
szerint	az	6615000
nem	volt	6513000
hogy	egy	6484000
a	éves	6309000
ha	a	6214000
továbbra	is	6205000
a	es	6131000
orbán	viktor	5858000
van	a	5797000
azt	mondta	5729000
még	a	5729000
meg	az	5700000
nem	a	5608000
volt	az	5533000
ez	az	5522000
is	az	5460000
magyar	péter	5420000
már	nem	5349000
így	a	5320000
és	egy	5247000
lesz	a	5006000
és	nem	4981000
vagy	a	4960000
amikor	a	4818000
azt	a	4737000
még	nem	4606000
arról	hogy	4557000
de	az	4554000
valamint	a	4463000
mert	a	4324000
de	nem	4228000
hogy	ez	4209000
ami	a	4114000
nem	csak	4021000
után	a	3988000
azt	hogy	3894000
egy	olyan	3786000
azonban	a	3785000
míg	a	3701000
kell	a	3691000
ahol	a	3660000
aki	a	3633000
és	is	3616000
ebben	a	3560000
el	az	3558000
nem	lehet	3441000
például	a	3398000
elmondta	hogy	3313000
hanem	a	3285000
egy	másik	3262000
többek	között	3217000
ki	az	3215000
amely	a	3189000
le	a	3188000
még	mindig	3158000
ahhoz	hogy	3156000
mondta	a	3144000
illetve	a	3099000
már	az	3083000
ezek	a	3081000
hiszen	a	3029000
jó	reggelt	3000000
köszönöm	szépen	3000000
nem	tudom	3000000
csak	az	2977000
ez	nem	2937000
ugyanis	a	2930000
kiderült	hogy	2925000
ha	nem	2918000
közölte	a	2914000
tette	hozzá	2887000
